Feature ID	Taxon	Confidence
183260604674f852baf77282219ea612	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Incertae_Sedis	0.9997348453090406
81e00d9718d7324ab540d28c2a20208a	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-002	0.9851171005106194
2a24a2b68d44143c182ccb8144921fd4	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospira	0.9482927677093836
8e244ea93a4f4bb0e48de8aca531e827	d__Bacteria; p__Bacillota; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium	0.9993256547543022
87e0917b60427488a712ab1cfe90fc05	d__Bacteria; p__Thermodesulfobacteriota; c__Desulfovibrionia; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Mailhella	0.9999999954769976
82238167b55a4e51c78dedca07ead492	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__UCG-010; g__Incertae_Sedis	0.963153808207634
4657df0f31d8dc13afe330f683a54647	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales	0.8752768298598009
7a6affa402103903ef88f5312eb5a093	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.999999916030152
76fa934e00951391e305e7e9086c0c26	d__Bacteria; p__Bacillota; c__Bacilli; o__Izemoplasmatales; f__Incertae_Sedis; g__Incertae_Sedis	0.9999999407378386
e91d9f04bfcd054b04b6f04363ab8590	d__Bacteria; p__Synergistota; c__Synergistia; o__Synergistales; f__Synergistaceae; g__Pyramidobacter	0.9999999998508144
662c3e14242e90ec5a56ff6fb2a28243	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9995230503817214
9b699d25e5890ee118a1c443bfff7ae4	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999961287393223
157ff48f3a070db80064cc187f7637d9	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas	0.999719783747061
529e086c57a3c3a27eb502ff3216623a	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium	0.9663665110871084
aec75486276908ca32a571d13e5231ab	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Subdoligranulum	0.7321403254740176
bd151b0ebe162edf87830afb2edbba4b	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NC2004_group	0.946386717840815
d1eb195fb3dedaa1ef6805194fc73566	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae	0.9997248499258846
2bf7b4fd03e0360dd7226a1c4c7bf107	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9997065968156853
8d36a3ca77c8d3c27ace89fbbcf32d8f	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__UCG-010; g__Incertae_Sedis	0.9999904089204049
9f4ad4e81740b085f8d0fe54c4fceb51	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Candidatus_Soleaferrea	0.9635132514104965
a67f377ddc67ba15e22fe96be1a35763	d__Bacteria; p__Synergistota; c__Synergistia; o__Synergistales; f__Synergistaceae; g__Fretibacterium	0.9999999859322061
48dd549abc3633c4aa9e7212c7f6e8cd	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.9993836896624675
1615c1198c09f438c119f7150905cc5c	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-002	0.7511973649732416
cc8a4e2ee43f019a85f8bc2209812c31	d__Bacteria; p__Bacillota; c__Clostridia	0.997111201695819
ba65a58bfbee2e80eb5db8e7aec28917	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__UCG-010; g__Incertae_Sedis	0.9988824780591967
9482162e7c6da15016bb3ab11f9ca498	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__NK4A214_group	0.9036777272110486
23294ace6112b6a93dad8224c5130770	d__Bacteria; p__Bacillota; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Parageobacillus	0.8210475663072778
3ecbbb3e81182d962ae1ed11ba570271	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__GCA-900066575	0.998718950101709
13885d9de0f3abeb9b48c00db9870b88	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.9992295941831266
2b96aedad554d4c3586527f8cf1f0db2	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Coprococcus	0.9689036005389317
6d53e97528996dea4313ee8fcf739872	d__Bacteria; p__Bacillota; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Megasphaera	0.9775670948301606
2584105ced9012b1bf46ff51a4b72b47	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptococcales; f__Peptococcaceae; g__Peptococcus	0.9999996650108606
df179fab316cb5aee8563349492c5d92	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales; f__Shewanellaceae; g__Shewanella	0.9999996162526966
da0a9f2c500ce0875aea95749a61cc17	d__Bacteria; p__Bacillota	0.9056727321565493
673d0f304959ab7f6dad3885c3dc0569	d__Bacteria; p__Actinomycetota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae; g__CHKCI002	0.9999906683111972
79cf1afcade8ccdb51868d725dbf6128	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-010	0.9815939030170935
74d17806b0ce10624686bf902cbadcaf	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Incertae_Sedis	0.9903190150758407
e0e6e258d22bc3e3e1dcd02ca734a86b	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Incertae_Sedis	0.9999999999919993
b8f31d76338abf2cf6930534a537920b	d__Bacteria; p__Synergistota; c__Synergistia; o__Synergistales; f__Synergistaceae; g__Synergistes	0.999999996239751
4f58366640d22a2981f6d75287220166	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Butyricicoccaceae; g__UCG-009	0.9998339779113642
74a6bacdf0fb3a6e34ef1c2baad96ae4	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.9993716434381956
53bc90e1c93440a53d0bf5ae8b456b1a	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Lysobacterales; f__Lysobacteraceae; g__Pseudoxanthomonas	0.9985851907131117
a4e6d59890acd78c5729a4f495e2e352	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999998501624769
912062f6c3b7f95b6932e9bd3148c165	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Family_XI; g__Parvimonas	0.999999778158777
0ceeb6a7e96acbdc26cec6a7baef9676	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis	0.999075077289738
cfc0ddf4133b0945b08e04ad49e97e29	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_ND3007_group	0.9999997498488142
ca19e43d25ff4cf5c3bddded6404d046	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes	0.9999958399893087
2886ef9daf0979282cb5294d2cb7762e	d__Bacteria; p__Bacillota; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__Coprobacillus	0.8846807611410143
695d0c8073a9934c5d52cd7a21521f20	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Oscillibacter	0.9995662861884478
ec3cda9cc695e6887b92c7d195f1bbbe	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Anaerofilum	0.9999988937972127
88e8e06dfc5a56f03f4c9f604e0c1770	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9337092587178832
d7f07beed6e71c7018d1a93bcf87cd6a	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Caproiciproducens	0.9731281478491035
b98f6cd499c3eed2ddf57d3cfa695a32	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9994253258589118
decc605998237af43ea4981645bc0784	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Incertae_Sedis	0.7095989382800316
624685503ba4b44e82739bec81518636	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999988409473584
9cd0841ad390c1dffe42330eee6ce81c	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus	0.9731448927612166
49bcee61ef71195157c8d427a8fc7ee0	d__Bacteria; p__Bacillota; c__Clostridia; o__Clostridia_UCG-014; f__Incertae_Sedis; g__Incertae_Sedis	0.9897072947405305
f01936d60a1cd7c819e42dc15e57e4a6	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Ruminococcus]_gauvreauii_group	0.7548196186251679
1723fd99281be01c2f739cad05e5ee67	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.9035629261194302
06b676098ecbd54b4fefb27c8e0fba4e	Unassigned	0.3385903427680724
bd558e3335c7dd8946a57eafab113a7b	d__Bacteria; p__Bacillota; c__Clostridia	0.9998402834151783
2d4ab78b9027aceb7e609665bb3e8dd2	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Papillibacter	0.8694058185511239
f9ec589e36dbdec454f5d9fd1d1da835	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis	0.9525404589427231
65d765be7a0cedf129dca903f35b0dba	d__Bacteria; p__Bacillota; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.8007467214171343
9332e00d10a35dad99492937b75922e9	d__Bacteria; p__Bacillota; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__[Clostridium]_innocuum_group	0.9999942266328612
3088c81090dca3182cdec45d7b4af9e0	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_eligens_group	0.9190442125314386
973de476c7912936c0fc93a009b478ed	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__[Eubacterium]_coprostanoligenes_group; g__Incertae_Sedis	0.9999984890937031
d2ddfa8b6c80aabef597786c08466b0f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae	0.7440624133665718
78de9b3b1064787e06f29138034d1cd4	Unassigned	0.41452373116958696
54544227cc8aa9b8364b707efc7eec30	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptococcales; f__Peptococcaceae; g__Incertae_Sedis	0.9973691358378615
3817123c6fe4ba351112abb4716ff4b0	d__Bacteria; p__Actinomycetota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Schaalia	0.9999286386352961
8e8ee3b25d57f56a90600e709e0a5909	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Family_XI; g__Fenollaria	0.9999998910425406
5f32a3f2a467d0ac688ec669fe88c31d	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9990918845882697
e877bbb9673d822452852068833e8a91	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-004	0.9870159367267687
e71aa159b890d7bf0fb72b2336b42b4e	d__Bacteria; p__Bacillota; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Dielma	0.9999992805388332
985bb281fbd7b847e6a26019f973cea3	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas	0.9989607176886331
b232014595ac419bc33ce80fed98cfee	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__UCG-010; g__Incertae_Sedis	0.9973588325636347
45e1d67d5d27120906b2cac23464ea97	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.9998573088853747
6961f5b80452e8cba4668b2bb0de55a0	Unassigned	0.4157815374334244
697c35cde449e4a38152a1bf62021bfe	d__Bacteria; p__Bacillota; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Weizmannia	0.999195805156345
68b3e07cd35941ffb91ebc736214866d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Leyella	0.9999999931757344
52046303227589271a21ad26eb418b5c	Unassigned	0.3370706004617907
0a10be94a059c037efcef28dd263bdc5	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Segatella	0.9637396050588378
dd3729bd76e4bfbe1e386f7367dbde3c	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__CAG-352	0.9479694972539462
6737b718fecba9e18b26b50bf21ab54e	d__Bacteria; p__Bacillota; c__Clostridia; o__Christensenellales; f__Christensenellaceae	0.9800121318630641
d7ef0bfd3b83e638c01b0b21c7431c6c	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptococcales; f__Peptococcaceae; g__Peptococcus	0.999998967378396
5c76509cb1fd04c0e672eab950b4ec83	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales	0.9999839764656122
79ad13574bf4e81a9d6fdc216e5e2a3c	d__Bacteria; p__Bacillota; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Ligilactobacillus	0.9997536831918378
bb2560c854c5608824ec5bb0aff789cb	d__Bacteria; p__Bacillota; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium	0.8925450648705886
df3f8cdac76c62baa98469c33b82d8df	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales; f__Morganellaceae; g__Morganella	0.9999995432543805
dcd68d8dbd3079c537dd403bc014b263	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis	0.9824198543255613
cca22a273fa140d50cc3cdce9f539f73	d__Bacteria; p__Bacillota; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Megasphaera	0.9865130368551612
7fc9a30d3635acaabdf24b996567c83f	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group	0.7911960345433301
689d2f46a8f26c3d0f93bbf041cddcdc	d__Bacteria; p__Bacillota; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Weissella	0.9999999926432395
ed464f407264f6397c4496f5b3c4f867	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales; f__Pasteurellaceae; g__Conservatibacter	0.8704289560086926
09e9a15b25b898fed336181257e7f98d	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Aquamonas	0.7602403769749837
4dd6ff3db4e8891de782c5105cd05501	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__Incertae_Sedis; g__Incertae_Sedis	0.999831508158493
61f64d8de28f0bfcc9d62cb9698089aa	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Anaerobutyricum	0.9998843871805572
62a24ce0a5caec02de67cfc9fdb5536a	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.9999693980217318
75f3c3c6bb288d58c28786cbd0d57e78	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis	0.937508163845114
cd701184e4d4d5e3814fb98f52f7a80a	d__Bacteria; p__Bacillota; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Dielma	0.9996499704000404
d35c978a5d8780ae9eead2774e38c1ae	d__Bacteria; p__Actinomycetota; c__Coriobacteriia; o__Coriobacteriales; f__Atopobiaceae; g__Coriobacteriaceae_UCG-002	0.9999998759482841
d740f9d5f7da96e3bb28cbd81298e0e3	d__Bacteria; p__Bacillota; c__Clostridia	0.8989065401477011
ebe303d53e6e6315cfaef3c569a12086	d__Bacteria; p__Bacillota; c__Clostridia	0.986541577989891
ad3f6b4072fd4f2284028b3eb8734115	d__Bacteria; p__Bacillota; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Incertae_Sedis	0.9580597330929018
93651b1ee5aaf51f9cffed71ef509fd4	d__Bacteria; p__Bacillota; c__Clostridia; o__Monoglobales; f__Monoglobaceae; g__Monoglobus	0.9970597256112689
cc6548dbd37caa61e872dcf140658aaf	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae	0.9999994004818471
48e537eafb87fc4de5d87b022bc3fa66	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas	0.9999977865584581
bce10daa820fcf4445794939e327b267	d__Bacteria; p__Bacillota; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Amedibacillus	0.9993004018241403
cf8ae98023c40594699df21685a0244f	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Caproiciproducens	0.8502287297640242
fc165433dccdc85d297df5c9ecee15aa	d__Bacteria; p__Bacillota; c__Clostridia; o__Clostridia_vadinBB60_group; f__Incertae_Sedis; g__Incertae_Sedis	0.9999994756065671
d37b268f622bff7f03ccedc5c1a9bd95	d__Bacteria; p__Bacillota; c__Bacilli; o__RF39; f__Incertae_Sedis; g__Incertae_Sedis	0.9999999827804374
96a317e0851dda6d26aef0287ff64290	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Butyricicoccaceae; g__UCG-009	0.9025105932340577
9ecc87b753cbff99f87d07d3aaedf91d	d__Bacteria; p__Actinomycetota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae; g__Incertae_Sedis	0.9999999308614089
441c8f23acf14b848c9dea93e3b99b62	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__UCG-010; g__Incertae_Sedis	0.9937093732256466
149deda37fc6aacaa1aed9ce1bcb7f34	d__Bacteria; p__Bacillota; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenella	0.9993443846631279
446ec4331e4894b14be920825fc962a5	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Family_XI; g__Murdochiella	0.999999999998991
f4619130d639bc0b2b8722e675a3844e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas	0.999996697336027
63b065370d2daae62e029d3e21a685d9	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Papillibacter	0.8896516485191984
5609814ffcc467327beed8aeec2e9427	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-004	0.9241684994843574
4691d6a0fb74e31cff78636ddeff1c1e	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999663573663471
f00b4a27ae8203729dd1c469df800c86	d__Bacteria; p__Actinomycetota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae; g__Eggerthella	0.9999857773297451
46aaf5ecb5d9af62f4e7a2f881dc9b2e	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Oribacterium	0.9989101102272061
c6cba56844220c2d02e3232cc26bad63	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Defluviitaleaceae; g__Defluviitaleaceae_UCG-011	0.9999956629448522
3df77157a242066dfb4eb9c19062436a	d__Bacteria; p__Actinomycetota; c__Actinobacteria; o__Mycobacteriales; f__Corynebacteriaceae; g__Lawsonella	0.999999878351112
00e8bef7a9993fac9cc968915745ba50	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__UCG-010; g__Incertae_Sedis	0.9997060314177653
6e717057472dc8e2483bf6dff78a9cc3	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales	0.9999995558010916
7b15c3bd0f23cb652c8f96bb85fbc464	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Incertae_Sedis	0.9999969565630792
6f76adcf335b92ace69da291512a6394	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia	0.731259332529549
01d629d8949bac2ab6ecd20a0ddabda2	d__Bacteria; p__Bacillota; c__Clostridia	0.9353139190774098
3fcd48167e4987f78bce5fdb0daf2fa4	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999792771428551
b3b766d9fa607e245ab79b5f978309de	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae	0.8886396657063703
f76131a72e156b1848dc515a2fc94ecc	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_FCS020_group	0.9852012464211896
b41785b66908aa1550b52da98e9c8bc7	d__Bacteria; p__Campylobacterota; c__Campylobacteria; o__Campylobacterales; f__Helicobacteraceae; g__Helicobacter	0.999999567803621
202478ef2e1ce708f14c9c47a82b0f34	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__DTU089	0.9999998737138833
30528bcf09d9ae2bbb859af339987c12	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-004	0.9205362879294139
91921f7a6ab24360fac1f5bd471f9318	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-002	0.9950962035068524
9eee5b43fde3b540c4f309853e2e8796	d__Bacteria; p__Bacillota	0.999883817155355
a024055120303cdbf50ea0ff63c0ef7e	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9989842582019683
d33a7ed5be02e13db5bf84198e9cc1a9	d__Bacteria; p__Campylobacterota; c__Campylobacteria; o__Campylobacterales; f__Arcobacteraceae; g__Arcobacter	0.9999999968738109
00532fa15b26ca168e03dc596b10ec84	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__NK4A214_group	0.9984832385512579
f4c533fac32a16999ff6c54149cf9c56	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides	0.9999725728746942
d18f617d20a5ca5d62824b93bfdc6b01	d__Bacteria; p__Bacillota; c__Clostridia	0.9999992054874816
847d9116fffb6d29d0581d9eee7e7193	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Incertae_Sedis	0.8372652239490405
b86b43943adaf1425dd563106f13e3f6	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__Incertae_Sedis	0.8270738809791427
313e285907c4b425bec34c98c4680d26	d__Bacteria; p__Bacillota; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium	0.9994368654020455
c9a4c77d3801558435dd78a60ddf8ccb	d__Bacteria; p__Bacillota; c__Bacilli; o__RF39; f__Incertae_Sedis; g__Incertae_Sedis	0.9999996221302755
086581f7af4764ef5f2a6354be7f0e63	d__Bacteria; p__Bacillota; c__Clostridia; o__Clostridia_vadinBB60_group; f__Incertae_Sedis; g__Incertae_Sedis	0.9853572780210225
0473f3b6ed89b7acb0a74b5ed0a38e15	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-002	0.9889720139694648
17a848eb2fc24cffcd8486a75eec0fd8	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Coprococcus	0.9398576806170724
14dd209b092d32bb1dbd326ffb347189	d__Bacteria; p__Bacillota	0.9079588995103375
20faa0e4377bf1cba0f4139418d0226c	d__Bacteria; p__Bacillota; c__Clostridia	0.9367435704323716
9c060b778780773fb92c3c51ede0cab2	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-004	0.9853589706406463
63cb8a4baf615e5621733b11fc38560c	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhodospirillales; f__Incertae_Sedis; g__Incertae_Sedis	0.9999920468710641
c0ad73dc37b89915613bc54ad2fe046a	d__Bacteria; p__Bacillota; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Holdemanella	0.9999999564848433
d261d64b3218542c976346c0c5397fe2	d__Bacteria; p__Cyanobacteriota; c__Vampirivibrionia; o__Gastranaerophilales; f__Gastranaerophilaceae; g__Zag_111	0.9998894577214156
a9d0c0a408035ff43cc05ca58c2e2f88	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.8946537677088218
18b1d3b4814d7cd7b2ab274ac8e0c89a	d__Bacteria; p__Deinococcota; c__Deinococci; o__Deinococcales; f__Deinococcaceae; g__Deinococcus	0.9999999764612542
b09346777045dbfb57273630564fa582	d__Bacteria; p__Bacillota; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Allisonella	0.9999562919877696
3dbd4deb86d5f89cb8e030c1acbba7c8	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_AD3011_group	0.9983520517235783
835ac9402e8a095a2432014a64a8dfed	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruthenibacterium	0.999966361641148
8830c87b6a9b4ebe481f07989b5e94e2	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Cetobacterium	0.7712285451028977
656eafb46f1656e0e6bf2c60211aa87d	d__Bacteria; p__Bacillota; c__Clostridia; o__Clostridia_vadinBB60_group; f__Incertae_Sedis; g__Incertae_Sedis	0.9999122823129512
ee95fc1d40bef81c476b3d30530d6416	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis	0.9664288760645867
1673c8bb90c65529bb611373ae99fc5b	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Tyzzerella	0.9998362044118128
